device_id,lat,lon,timestamp
van007,14.835623,120.292023,2025-05-13T10:46:00
van007,14.613678,120.907181,2025-05-13T03:20:30
van007,14.266676,121.006719,2025-05-12T20:59:30
van007,14.684444,120.71117,2025-05-13T05:42:30
van007,13.798859,121.054073,2025-05-13T01:40:00
van007,14.034915,121.030156,2025-05-12T23:18:30
van007,14.039054,121.0297,2025-05-12T23:16:00
van007,13.87138,121.046749,2025-05-13T00:56:30
van007,15.709067,120.740636,2025-05-12T14:08:30
van007,14.786339,120.428783,2025-05-13T09:07:00
van007,16.231789,120.631572,2025-05-12T16:32:30
van007,14.818135,120.926435,2025-05-12T10:03:00
van007,15.063155,120.875413,2025-05-12T11:10:30
van007,13.981472,121.035523,2025-05-12T23:50:30
van007,13.975677,121.03619,2025-05-12T23:54:00
van007,14.677013,120.731905,2025-05-13T05:27:30
van007,15.752637,120.731558,2025-05-12T14:20:30
van007,15.990439,120.681944,2025-05-12T15:26:00
van007,14.712931,120.948393,2025-05-12T09:34:00
van007,13.794623,121.05436,2025-05-13T01:42:30
van007,14.907063,120.90802,2025-05-12T10:27:30
van007,14.674683,120.73803,2025-05-13T05:23:00
van007,14.43519,120.989734,2025-05-12T19:18:30
van007,16.248129,120.628242,2025-05-12T16:37:00
van007,14.031514,121.030464,2025-05-12T23:20:30
van007,14.799583,120.392062,2025-05-13T09:33:30
van007,14.766693,120.483287,2025-05-13T08:27:30
van007,16.219036,120.634254,2025-05-12T16:29:00
van007,14.609411,120.918957,2025-05-13T03:12:00
van007,14.836418,120.28996,2025-05-13T10:47:30
van007,14.099117,121.023762,2025-05-12T22:40:00
van007,14.859933,120.917729,2025-05-12T10:14:30
van007,13.787208,121.055208,2025-05-13T01:47:00
van007,14.06736,121.026973,2025-05-12T22:59:00
van007,14.536166,120.979614,2025-05-12T18:18:00
van007,15.828831,120.715691,2025-05-12T14:41:30
van007,14.790958,120.932184,2025-05-12T09:55:30
van007,15.854293,120.710381,2025-05-12T14:48:30
van007,15.475096,120.7894,2025-05-12T13:04:00
van007,16.347794,120.607422,2025-05-12T17:04:30
van007,14.988785,120.890938,2025-05-12T10:50:00
van007,14.737537,120.564071,2025-05-13T07:29:00
van007,14.693145,120.687008,2025-05-13T06:00:00
van007,14.658727,120.782248,2025-05-13T04:51:00
van007,14.030649,121.030617,2025-05-12T23:21:00
van007,14.062415,121.027465,2025-05-12T23:02:00
van007,14.411798,120.992058,2025-05-12T19:32:30
van007,14.593018,120.964487,2025-05-13T02:39:00
van007,14.01982,121.031754,2025-05-12T23:27:30
van007,14.699905,120.668306,2025-05-13T06:13:30
van007,16.371458,120.602462,2025-05-12T17:11:00
van007,14.769663,120.475034,2025-05-13T08:33:30
van007,14.948805,120.899231,2025-05-12T10:39:00
van007,14.728,120.590299,2025-05-13T07:10:00
van007,14.745497,120.541886,2025-05-13T07:45:00
van007,14.821729,120.925678,2025-05-12T10:04:00
van007,15.743577,120.733373,2025-05-12T14:18:00
van007,15.812519,120.719032,2025-05-12T14:37:00
van007,14.782367,120.439754,2025-05-13T08:59:00
van007,15.320767,120.821639,2025-05-12T12:21:30
van007,15.516743,120.780802,2025-05-12T13:15:30
van007,14.865268,120.916604,2025-05-12T10:16:00
van007,13.829702,121.050886,2025-05-13T01:21:30
van007,14.245808,121.00883,2025-05-12T21:12:00
van007,14.80295,120.382461,2025-05-13T09:40:30
van007,14.164094,121.0172,2025-05-12T22:01:00
van007,14.682051,120.95492,2025-05-12T09:25:30
van007,14.641369,120.830629,2025-05-13T04:16:00
van007,14.446823,120.988525,2025-05-12T19:11:30
van007,14.739799,120.557771,2025-05-13T07:33:30
van007,15.832504,120.714832,2025-05-12T14:42:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,16.04487,120.670596,2025-05-12T15:41:00
van007,14.607675,120.97046,2025-05-12T09:05:00
van007,15.763569,120.729244,2025-05-12T14:23:30
van007,14.835876,120.291248,2025-05-13T10:46:30
van007,14.767361,120.481148,2025-05-13T08:29:00
van007,16.15,120.648651,2025-05-12T16:10:00
van007,15.621948,120.758809,2025-05-12T13:44:30
van007,14.763764,120.937819,2025-05-12T09:48:00
van007,15.42244,120.800459,2025-05-12T12:49:30
van007,14.651521,120.802288,2025-05-13T04:36:30
van007,14.687943,120.701428,2025-05-13T05:49:30
van007,14.127499,121.020832,2025-05-12T22:23:00
van007,14.635378,120.8471,2025-05-13T04:04:00
van007,15.932289,120.694059,2025-05-12T15:10:00
van007,14.628567,120.865758,2025-05-13T03:50:30
van007,16.322467,120.612658,2025-05-12T16:57:30
van007,14.538628,120.979263,2025-05-12T18:16:30
van007,13.847201,121.049163,2025-05-13T01:11:00
van007,15.041285,120.879929,2025-05-12T11:04:30
van007,14.679377,120.724957,2025-05-13T05:32:30
van007,14.74148,120.552983,2025-05-13T07:37:00
van007,16.195463,120.639114,2025-05-12T16:22:30
van007,15.788937,120.72389,2025-05-12T14:30:30
van007,14.820024,120.335447,2025-05-13T10:14:30
van007,14.313468,121.002094,2025-05-12T20:31:30
van007,14.274285,121.006045,2025-05-12T20:55:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,16.175431,120.643268,2025-05-12T16:17:00
van007,14.676638,120.732471,2025-05-13T05:27:00
van007,16.275334,120.622554,2025-05-12T16:44:30
van007,14.466925,120.986544,2025-05-12T18:59:30
van007,14.260829,121.007335,2025-05-12T21:03:00
van007,15.527697,120.778402,2025-05-12T13:18:30
van007,13.764595,121.057506,2025-05-13T02:00:30
van007,14.513651,120.981822,2025-05-12T18:31:30
van007,13.983942,121.035383,2025-05-12T23:49:00
van007,14.240032,121.009533,2025-05-12T21:15:30
van007,14.73831,120.561984,2025-05-13T07:30:30
van007,14.71589,120.624166,2025-05-13T06:45:30
van007,13.938966,121.039914,2025-05-13T00:16:00
van007,15.607515,120.761865,2025-05-12T13:40:30
van007,14.087452,121.024808,2025-05-12T22:47:00
van007,14.827627,120.314117,2025-05-13T10:30:00
van007,14.530244,120.98025,2025-05-12T18:21:30
van007,14.664521,120.76641,2025-05-13T05:02:30
van007,16.267984,120.624009,not-a-timestamp
van007,15.553076,120.773112,2025-05-12T13:25:30
van007,14.665175,120.76424,2025-05-13T05:04:00
van007,14.625102,120.875419,2025-05-13T03:43:30
van007,14.633529,120.851979,2025-05-13T04:00:30
van007,15.064966,120.875035,2025-05-12T11:11:00
van007,14.71754,120.619316,2025-05-13T06:49:00
van007,14.734,120.573711,2025-05-13T07:22:00
van007,15.240911,120.838264,2025-05-12T11:59:30
van007,14.458614,120.987396,2025-05-12T19:04:30
van007,14.394381,120.99386,2025-05-12T19:43:00
van007,14.127499,121.020832,not-a-timestamp
van007,13.914816,121.042342,2025-05-13T00:30:30
van007,14.725326,120.597886,2025-05-13T07:04:30
van007,13.857154,121.048053,2025-05-13T01:05:00
van007,14.296715,121.003782,2025-05-12T20:41:30
van007,15.30814,120.824339,2025-05-12T12:18:00
van007,14.481051,120.985211,2025-05-12T18:51:00
van007,14.65254,120.799529,2025-05-13T04:38:30
van007,14.719312,120.614513,2025-05-13T06:52:30
van007,13.821344,121.051706,2025-05-13T01:26:30
van007,14.641785,120.829237,2025-05-13T04:17:00
van007,15.62015,120.759153,2025-05-12T13:44:00
van007,14.724743,120.599264,2025-05-13T07:03:30
van007,16.061123,120.6672,2025-05-12T15:45:30
van007,14.333453,121.000047,2025-05-12T20:19:30
van007,14.021504,121.03148,2025-05-12T23:26:30
van007,14.626896,120.87066,2025-05-13T03:47:00
van007,14.61492,120.968952,2025-05-12T09:07:00
van007,15.366146,120.812205,2025-05-12T12:34:00
van007,14.590478,120.971441,not-a-timestamp
van007,14.216747,121.011877,2025-05-12T21:29:30
van007,14.801743,120.385952,2025-05-13T09:38:00
van007,13.787974,121.055124,2025-05-13T01:46:30
van007,15.631024,120.756834,2025-05-12T13:47:00
van007,14.725618,120.94588,2025-05-12T09:37:30
van007,15.937786,120.692905,2025-05-12T15:11:30
van007,14.580355,120.975096,2025-05-12T17:51:30
van007,15.458725,120.792854,2025-05-12T12:59:30
van007,14.634027,120.850599,2025-05-13T04:01:30
van007,14.718287,120.617191,2025-05-13T06:50:30
van007,14.043161,121.02936,2025-05-12T23:13:30
van007,14.651006,120.803618,2025-05-13T04:35:30
van007,14.355993,120.997732,2025-05-12T20:06:00
van007,14.375968,120.995816,2025-05-12T19:54:00
van007,14.802579,120.383842,2025-05-13T09:39:30
van007,14.706597,120.649683,2025-05-13T06:27:00
van007,15.300877,120.825763,2025-05-12T12:16:00
van007,15.917779,120.697024,2025-05-12T15:06:00
van007,14.21253,121.012203,2025-05-12T21:32:00
van007,14.662984,120.770497,2025-05-13T04:59:30
van007,14.811957,120.35757,2025-05-13T09:58:30
van007,14.128247,121.020728,2025-05-12T22:22:30
van007,14.647594,120.813346,2025-05-13T04:28:30
van007,14.61519,120.903074,2025-05-13T03:23:30
van007,14.782116,120.440497,2025-05-13T08:58:30
van007,13.89559,121.044279,2025-05-13T00:42:00
van007,16.240804,120.629705,2025-05-12T16:35:00
van007,15.306274,120.824724,2025-05-12T12:17:30
van007,14.698348,120.672389,2025-05-13T06:10:30
van007,16.307947,120.615673,2025-05-12T16:53:30
van007,15.052202,120.877619,2025-05-12T11:07:30
van007,14.620356,120.967746,2025-05-12T09:08:30
van007,14.233336,121.0101,2025-05-12T21:19:30
van007,14.822187,120.329259,2025-05-13T10:19:00
van007,14.112431,121.022321,2025-05-12T22:32:00
van007,15.868752,120.707263,not-a-timestamp
van007,14.603918,120.93422,2025-05-13T03:01:00
van007,16.026627,120.674314,2025-05-12T15:36:00
van007,15.919648,120.69676,2025-05-12T15:06:30
van007,14.396816,120.993639,2025-05-12T19:41:30
van007,14.010624,121.032673,2025-05-12T23:33:00
van007,14.691661,120.691064,2025-05-13T05:57:00
van007,13.834701,121.050408,2025-05-13T01:18:30
van007,15.899697,120.700886,2025-05-12T15:01:00
van007,15.046803,120.878728,2025-05-12T11:06:00
van007,14.801755,120.929867,not-a-timestamp
van007,16.242677,120.629348,2025-05-12T16:35:30
van007,14.276715,121.005729,2025-05-12T20:53:30
van007,14.029834,121.030736,2025-05-12T23:21:30
van007,14.700823,120.665543,2025-05-13T06:15:30
van007,14.703882,120.950278,2025-05-12T09:31:30
van007,14.72825,120.589655,2025-05-13T07:10:30
van007,14.876226,120.914371,2025-05-12T10:19:00
van007,14.311757,121.002172,2025-05-12T20:32:30
van007,14.315151,121.001917,2025-05-12T20:30:30
van007,13.92639,121.041119,2025-05-13T00:23:30
van007,14.079014,121.025705,2025-05-12T22:52:00
van007,14.89067,120.911399,2025-05-12T10:23:00
van007,14.504408,120.982785,2025-05-12T18:37:00
van007,16.048385,120.669752,2025-05-12T15:42:00
van007,14.121612,121.021396,2025-05-12T22:26:30
van007,14.588637,120.974243,2025-05-12T17:46:30
van007,14.222499,121.011194,2025-05-12T21:26:00
van007,14.23416,121.010014,2025-05-12T21:19:00
van007,14.474431,120.985786,2025-05-12T18:55:00
van007,15.865188,120.70812,not-a-timestamp
van007,15.233717,120.839833,2025-05-12T11:57:30
van007,14.274997,121.006004,2025-05-12T20:54:30
van007,14.623989,120.967061,2025-05-12T09:09:30
van007,14.611126,120.914145,2025-05-13T03:15:30
van007,14.832112,120.3017,2025-05-13T10:39:00
van007,14.643093,120.825741,2025-05-13T04:19:30
van007,14.596691,120.972674,2025-05-12T09:02:00
van007,14.725071,120.598636,2025-05-13T07:04:00
van007,15.084875,120.870916,2025-05-12T11:16:30
van007,14.242554,121.009242,2025-05-12T21:14:00
van007,14.642252,120.827851,2025-05-13T04:18:00
van007,15.391585,120.806928,not-a-timestamp
van007,14.400181,120.993342,2025-05-12T19:39:30
van007,14.742248,120.550989,2025-05-13T07:38:30
van007,13.870531,121.046773,2025-05-13T00:57:00
van007,15.857885,120.709515,2025-05-12T14:49:30
van007,15.783566,120.725032,2025-05-12T14:29:00
van007,14.292591,121.004223,2025-05-12T20:44:00
van007,14.65524,120.79194,2025-05-13T04:44:00
van007,14.77356,120.463868,2025-05-13T08:41:30
van007,16.271658,120.623301,2025-05-12T16:43:30
van007,14.215069,121.011957,2025-05-12T21:30:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,15.560312,120.771665,2025-05-12T13:27:30
van007,14.339356,120.999438,2025-05-12T20:16:00
van007,14.652787,120.798799,2025-05-13T04:39:00
van007,14.259173,121.00755,2025-05-12T21:04:00
van007,13.913982,121.042357,2025-05-13T00:31:00
van007,13.795481,121.054279,2025-05-13T01:42:00
van007,14.772391,120.467444,2025-05-13T08:39:00
van007,13.790543,121.054852,2025-05-13T01:45:00
van007,14.381017,120.995285,2025-05-12T19:51:00
van007,14.628307,120.866523,2025-05-13T03:50:00
van007,16.193589,120.639506,2025-05-12T16:22:00
van007,14.654825,120.793302,2025-05-13T04:43:00
van007,15.627491,120.757634,2025-05-12T13:46:00
van007,14.47358,120.9859,2025-05-12T18:55:30
van007,14.185888,121.01496,2025-05-12T21:48:00
van007,15.108547,120.865961,2025-05-12T11:23:00
van007,14.00561,121.033099,2025-05-12T23:36:00
van007,14.645255,120.819497,2025-05-13T04:24:00
van007,14.230853,121.010369,2025-05-12T21:21:00
van007,16.057589,120.667898,2025-05-12T15:44:30
van007,13.757965,121.058072,2025-05-13T02:04:30
van007,15.705507,120.741384,2025-05-12T14:07:30
van007,14.848931,120.920115,2025-05-12T10:11:30
van007,14.46189,120.987153,2025-05-12T19:02:30
van007,14.824168,120.323754,2025-05-13T10:23:00
van007,15.473204,120.789803,not-a-timestamp
van007,15.188295,120.849278,2025-05-12T11:45:00
van007,14.758223,120.939046,2025-05-12T09:46:30
van007,15.634685,120.756165,2025-05-12T13:48:00
van007,14.723044,120.604084,2025-05-13T07:00:00
van007,13.988129,121.034965,2025-05-12T23:46:30
van007,14.424339,120.990881,2025-05-12T19:25:00
van007,14.697616,120.67453,2025-05-13T06:09:00
van007,14.344285,120.998972,2025-05-12T20:13:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,15.894253,120.702009,2025-05-12T14:59:30
van007,16.001278,120.679595,2025-05-12T15:29:00
van007,14.262588,121.007245,2025-05-12T21:02:00
van007,13.989875,121.034668,2025-05-12T23:45:30
van007,15.520449,120.779915,2025-05-12T13:16:30
van007,14.402716,120.993,2025-05-12T19:38:00
van007,15.603914,120.762586,2025-05-12T13:39:30
van007,16.380513,120.600589,2025-05-12T17:13:30
van007,14.657001,120.787065,2025-05-13T04:47:30
van007,14.812683,120.927596,2025-05-12T10:01:30
van007,14.591275,120.973788,2025-05-12T09:00:30
van007,15.210091,120.844652,2025-05-12T11:51:00
van007,14.30846,121.002601,2025-05-12T20:34:30
van007,15.663683,120.750013,2025-05-12T13:56:00
van007,14.82051,120.334186,2025-05-13T10:15:30
van007,14.007348,121.032925,2025-05-12T23:35:00
van007,14.716337,120.622749,2025-05-13T06:46:30
van007,14.791329,120.41497,2025-05-13T09:17:00
van007,14.593155,120.973478,2025-05-12T09:01:00
van007,14.676186,120.733865,2025-05-13T05:26:00
van007,15.656476,120.751547,not-a-timestamp
van007,13.812119,121.052717,2025-05-13T01:32:00
van007,13.867182,121.047163,2025-05-13T00:59:00
van007,16.162703,120.645999,2025-05-12T16:13:30
van007,14.506029,120.982659,2025-05-12T18:36:00
van007,14.598709,120.948715,2025-05-13T02:50:30
van007,14.088233,121.02476,2025-05-12T22:46:30
van007,14.590269,120.972169,2025-05-13T02:33:30
van007,14.501123,120.983168,2025-05-12T18:39:00
van007,14.831743,120.303098,2025-05-13T10:38:00
van007,13.773833,121.056482,2025-05-13T01:55:00
van007,15.921411,120.696382,not-a-timestamp
van007,15.344373,120.816715,2025-05-12T12:28:00
van007,14.569549,120.976196,2025-05-12T17:58:00
van007,14.337562,120.99959,2025-05-12T20:17:00
van007,14.758966,120.504659,2025-05-13T08:12:00
van007,14.66221,120.772586,2025-05-13T04:58:00
van007,16.246196,120.628615,2025-05-12T16:36:30
van007,14.81099,120.360296,2025-05-13T09:56:30
van007,14.736537,120.566762,2025-05-13T07:27:00
van007,15.720057,120.738282,2025-05-12T14:11:30
van007,15.055904,120.876943,2025-05-12T11:08:30
van007,14.082396,121.025405,2025-05-12T22:50:00
van007,14.310948,121.002311,2025-05-12T20:33:00
van007,14.700823,120.665543,not-a-timestamp
van007,14.723736,120.601996,2025-05-13T07:01:30
van007,15.504059,120.783448,2025-05-12T13:12:00
van007,14.965057,120.895789,2025-05-12T10:43:30
van007,14.805456,120.929163,not-a-timestamp
van007,13.786307,121.055272,2025-05-13T01:47:30
van007,14.477687,120.985551,2025-05-12T18:53:00
van007,14.695352,120.680735,2025-05-13T06:04:30
van007,14.682433,120.7166,2025-05-13T05:38:30
van007,14.60446,120.932834,2025-05-13T03:02:00
van007,13.863109,121.047565,2025-05-13T01:01:30
van007,14.677478,120.730385,2025-05-13T05:28:30
van007,14.341844,120.99923,2025-05-12T20:14:30
van007,14.694702,120.682748,2025-05-13T06:03:00
van007,14.696512,120.95188,2025-05-12T09:29:30
van007,16.387812,120.599043,2025-05-12T17:15:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.824646,120.322388,2025-05-13T10:24:00
van007,14.479384,120.985287,2025-05-12T18:52:00
van007,16.315138,120.614228,2025-05-12T16:55:30
van007,15.770848,120.727795,2025-05-12T14:25:30
van007,14.814483,120.927282,2025-05-12T10:02:00
van007,15.589376,120.765581,2025-05-12T13:35:30
van007,15.015941,120.88522,2025-05-12T10:57:30
van007,13.802222,121.053694,2025-05-13T01:38:00
van007,14.602435,120.938336,2025-05-13T02:58:00
van007,14.561976,120.97698,2025-05-12T18:02:30
van007,14.834159,120.296147,2025-05-13T10:43:00
van007,14.804524,120.378268,2025-05-13T09:43:30
van007,14.801539,120.386666,2025-05-13T09:37:30
van007,15.467833,120.790977,2025-05-12T13:02:00
van007,14.422723,120.991083,2025-05-12T19:26:00
van007,14.71984,120.613061,2025-05-13T06:53:30
van007,14.139152,121.019719,2025-05-12T22:16:00
van007,15.478717,120.788636,2025-05-12T13:05:00
van007,15.340804,120.817482,2025-05-12T12:27:00
van007,14.83248,120.300958,2025-05-13T10:39:30
van007,15.037736,120.880667,2025-05-12T11:03:30
van007,14.636558,120.843725,2025-05-13T04:06:30
van007,14.009791,121.03274,2025-05-12T23:33:30
van007,14.756426,120.511506,2025-05-13T08:07:00
van007,15.984965,120.683011,2025-05-12T15:24:30
van007,14.670409,120.749749,2025-05-13T05:14:30
van007,15.500422,120.784132,not-a-timestamp
van007,13.898937,121.043868,2025-05-13T00:40:00
van007,16.122886,120.654367,2025-05-12T16:02:30
van007,15.117493,120.864083,2025-05-12T11:25:30
van007,14.636129,120.84504,2025-05-13T04:05:30
van007,14.956005,120.897771,2025-05-12T10:41:00
van007,16.037567,120.672065,2025-05-12T15:39:00
van007,14.634317,120.849901,2025-05-13T04:02:00
van007,14.817459,120.342423,2025-05-13T10:09:30
van007,14.739245,120.559258,2025-05-13T07:32:30
van007,14.68927,120.953434,2025-05-12T09:27:30
van007,15.26275,120.833722,2025-05-12T12:05:30
van007,15.798021,120.722057,2025-05-12T14:33:00
van007,13.782107,121.055637,2025-05-13T01:50:00
van007,14.374359,120.995846,2025-05-12T19:55:00
van007,14.807266,120.928759,2025-05-12T10:00:00
van007,15.217418,120.84324,2025-05-12T11:53:00
van007,14.811254,120.359729,2025-05-13T09:57:00
van007,14.736694,120.566136,2025-05-13T07:27:30
van007,14.62468,120.876851,2025-05-13T03:42:30
van007,15.7291,120.736499,2025-05-12T14:14:00
van007,15.161107,120.855019,2025-05-12T11:37:30
van007,14.735744,120.568939,2025-05-13T07:25:30
van007,14.111541,121.022467,2025-05-12T22:32:30
van007,14.709045,120.642752,2025-05-13T06:32:00
van007,15.268139,120.832605,2025-05-12T12:07:00
van007,15.122929,120.86288,2025-05-12T11:27:00
van007,15.649206,120.753037,2025-05-12T13:52:00
van007,15.213757,120.843929,2025-05-12T11:52:00
van007,14.498564,120.983412,2025-05-12T18:40:30
van007,14.772623,120.466642,2025-05-13T08:39:30
van007,14.591038,120.970017,2025-05-13T02:35:00
van007,15.014057,120.885643,2025-05-12T10:57:00
van007,14.755476,120.514402,2025-05-13T08:05:00
van007,15.543981,120.775071,2025-05-12T13:23:00
van007,16.00856,120.678226,2025-05-12T15:31:00
van007,14.666224,120.761468,2025-05-13T05:06:00
van007,14.521902,120.980951,2025-05-12T18:26:30
van007,13.955606,121.038198,2025-05-13T00:06:00
van007,14.678468,120.95572,2025-05-12T09:24:30
van007,16.130102,120.652783,2025-05-12T16:04:30
van007,14.714999,120.626264,2025-05-13T06:44:00
van007,16.213537,120.635369,2025-05-12T16:27:30
van007,14.77035,120.472967,2025-05-13T08:35:00
van007,14.67477,120.956342,2025-05-12T09:23:30
van007,13.828799,121.050945,2025-05-13T01:22:00
van007,13.951481,121.03861,2025-05-13T00:08:30
van007,14.58452,120.974771,2025-05-12T17:49:00
van007,14.756421,120.939356,2025-05-12T09:46:00
van007,14.417672,120.991488,2025-05-12T19:29:00
van007,16.08113,120.662991,2025-05-12T15:51:00
van007,14.788817,120.421736,2025-05-13T09:12:00
van007,14.6144,120.905151,2025-05-13T03:22:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.045704,121.029148,2025-05-12T23:12:00
van007,14.903397,120.908775,2025-05-12T10:26:30
van007,16.238926,120.630133,2025-05-12T16:34:30
van007,14.616121,120.900325,2025-05-13T03:25:30
van007,13.908131,121.042948,2025-05-13T00:34:30
van007,13.990718,121.034662,2025-05-12T23:45:00
van007,14.218297,121.011732,2025-05-12T21:28:30
van007,14.651718,120.801531,2025-05-13T04:37:00
van007,15.500422,120.784132,2025-05-12T13:11:00
van007,15.353503,120.814841,2025-05-12T12:30:30
van007,14.813017,120.354774,2025-05-13T10:00:30
van007,15.611175,120.761124,2025-05-12T13:41:30
van007,14.658449,120.959876,2025-05-12T09:19:00
van007,14.609648,120.918329,2025-05-13T03:12:30
van007,15.257219,120.834882,2025-05-12T12:04:00
van007,14.652317,120.800158,2025-05-13T04:38:00
van007,14.710568,120.638592,2025-05-13T06:35:00
van007,14.807687,120.369305,2025-05-13T09:50:00
van007,15.482325,120.787965,2025-05-12T13:06:00
van007,14.832678,120.300269,2025-05-13T10:40:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.764867,120.48807,2025-05-13T08:24:00
van007,14.981523,120.892379,2025-05-12T10:48:00
van007,14.769453,120.475676,2025-05-13T08:33:00
van007,15.221048,120.842479,2025-05-12T11:54:00
van007,14.632583,120.854736,2025-05-13T03:58:30
van007,14.368492,120.996485,2025-05-12T19:58:30
van007,14.772728,120.936015,2025-05-12T09:50:30
van007,15.819829,120.717486,2025-05-12T14:39:00
van007,15.246462,120.837222,2025-05-12T12:01:00
van007,14.476045,120.985605,2025-05-12T18:54:00
van007,13.910548,121.042763,2025-05-13T00:33:00
van007,14.928771,120.903386,2025-05-12T10:33:30
van007,14.630926,120.85957,2025-05-13T03:55:00
van007,14.073263,121.026275,2025-05-12T22:55:30
van007,16.318837,120.613351,2025-05-12T16:56:30
van007,14.100805,121.023581,2025-05-12T22:39:00
van007,14.024919,121.031259,2025-05-12T23:24:30
van007,14.722031,120.60687,2025-05-13T06:58:00
van007,14.312537,121.002201,2025-05-12T20:32:00
van007,15.696452,120.743282,2025-05-12T14:05:00
van007,13.889758,121.044776,2025-05-13T00:45:30
van007,14.699671,120.66895,2025-05-13T06:13:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.836709,120.289243,2025-05-13T10:48:00
van007,15.618396,120.759601,2025-05-12T13:43:30
van007,15.574859,120.768621,2025-05-12T13:31:30
van007,14.800545,120.389375,2025-05-13T09:35:30
van007,14.798099,120.396207,2025-05-13T09:30:30
van007,14.665053,120.76499,2025-05-13T05:03:30
van007,13.878883,121.0459,2025-05-13T00:52:00
van007,14.365921,120.996694,2025-05-12T20:00:00
van007,14.690944,120.693137,2025-05-13T05:55:30
van007,13.997278,121.033965,2025-05-12T23:41:00
van007,14.921605,120.904884,2025-05-12T10:31:30
van007,15.090373,120.869653,2025-05-12T11:18:00
van007,15.407914,120.803532,not-a-timestamp
van007,15.498691,120.784539,2025-05-12T13:10:30
van007,14.60403,120.97113,2025-05-12T09:04:00
van007,14.590055,120.972868,2025-05-13T02:33:00
van007,15.94869,120.690624,2025-05-12T15:14:30
van007,16.191873,120.639874,2025-05-12T16:21:30
van007,14.455155,120.987775,2025-05-12T19:06:30
van007,14.381873,120.995193,2025-05-12T19:50:30
van007,14.725589,120.597139,2025-05-13T07:05:00
van007,14.650549,120.805091,2025-05-13T04:34:30
van007,15.64554,120.753892,2025-05-12T13:51:00
van007,15.650997,120.752688,2025-05-12T13:52:30
van007,14.803558,120.381064,2025-05-13T09:41:30
van007,14.815532,120.347925,2025-05-13T10:05:30
van007,14.419385,120.991326,2025-05-12T19:28:00
van007,14.38763,120.994541,2025-05-12T19:47:00
van007,14.144966,121.019047,2025-05-12T22:12:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.1549,121.018015,2025-05-12T22:06:30
van007,15.464106,120.791667,2025-05-12T13:01:00
van007,15.727256,120.73689,2025-05-12T14:13:30
van007,14.887149,120.912158,2025-05-12T10:22:00
van007,14.43439,120.989811,2025-05-12T19:19:00
van007,14.161669,121.01734,2025-05-12T22:02:30
van007,15.487677,120.786791,2025-05-12T13:07:30
van007,15.407914,120.803532,2025-05-12T12:45:30
van007,14.764173,120.490228,2025-05-13T08:22:30
van007,15.471462,120.790259,2025-05-12T13:03:00
van007,14.810453,120.361766,2025-05-13T09:55:30
van007,15.754505,120.731186,2025-05-12T14:21:00
van007,14.830914,120.923866,2025-05-12T10:06:30
van007,14.677692,120.729709,2025-05-13T05:29:00
van007,13.867995,121.047011,2025-05-13T00:58:30
van007,16.168242,120.644784,2025-05-12T16:15:00
van007,14.65847,120.782939,2025-05-13T04:50:30
van007,14.68099,120.720814,2025-05-13T05:35:30
van007,14.725981,120.595838,2025-05-13T07:06:00
van007,14.738468,120.561269,2025-05-13T07:31:00
van007,13.767969,121.05706,2025-05-13T01:58:30
van007,15.533103,120.777375,2025-05-12T13:20:00
van007,14.607134,120.925105,2025-05-13T03:07:30
van007,15.661989,120.750396,2025-05-12T13:55:30
van007,14.721268,120.609,2025-05-13T06:56:30
van007,14.672506,120.744267,2025-05-13T05:18:30
van007,14.717065,120.62064,2025-05-13T06:48:00
van007,14.743484,120.54745,2025-05-13T07:41:00
van007,13.977254,121.035978,2025-05-12T23:53:00
van007,14.600259,120.944575,2025-05-13T02:53:30
van007,14.746018,120.540626,2025-05-13T07:46:00
van007,14.69386,120.684812,2025-05-13T06:01:30
van007,14.620689,120.887823,2025-05-13T03:34:30
van007,14.048263,121.028769,2025-05-12T23:10:30
van007,14.162432,121.017243,2025-05-12T22:02:00
van007,15.16833,120.853439,2025-05-12T11:39:30
van007,14.64103,120.831264,2025-05-13T04:15:30
van007,16.184578,120.64147,2025-05-12T16:19:30
van007,13.797147,121.054173,2025-05-13T01:41:00
van007,14.780851,120.443875,2025-05-13T08:56:00
van007,14.724081,120.601378,2025-05-13T07:02:00
van007,15.050395,120.877974,2025-05-12T11:07:00
van007,15.273632,120.831549,2025-05-12T12:08:30
van007,15.197448,120.847368,2025-05-12T11:47:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,13.969796,121.036775,2025-05-12T23:57:30
van007,15.678232,120.747104,2025-05-12T14:00:00
van007,15.317232,120.822403,2025-05-12T12:20:30
van007,13.872291,121.046572,2025-05-13T00:56:00
van007,14.190025,121.014496,2025-05-12T21:45:30
van007,16.019436,120.675922,2025-05-12T15:34:00
van007,14.792288,120.412081,not-a-timestamp
van007,14.304316,121.002957,2025-05-12T20:37:00
